300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD3,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD4,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD5,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD6,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD8,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBD9,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDA,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDB,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDC,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDJ,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDM,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBDN,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBEX,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TBT1,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI10,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI11,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI12,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI37,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI5AN,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI5BN,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI5CN,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI5GN,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI71,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI72,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI73,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI74,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI76,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI77,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI78,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI7A,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI88,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI8F,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TI8G,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TJ01,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TJ04,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TJ05,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TJ05_REV,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TJ07,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM00,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM01,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM02,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM03,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM04,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM07,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM09,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM0F,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM11,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM12,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM13,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM14,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM15,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM17,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM19,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM1F,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM21,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM22,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM30,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM31,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM32,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM33,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM37,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM39,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TM3F,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO01,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO02,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO03,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO05,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO06,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TO07,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TPM4,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TRP01,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TRP02,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TRP03,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TRP06,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TRS_SEC_ACC,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TV21,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TV28,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TVDT,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TVMD,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TVS1,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TX.3,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TX01,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TX02,,X,,00000
300,SAP_ISB_STRATEGIC_PLANNER_AG,TR,TX04,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,IH09,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,MM03,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,MM04,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,MM14,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,MM19,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_DISPLAY,TR,MM60,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM01,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM02,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM03,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM04,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM06,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM11,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM12,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM13,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM14,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM16,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM19,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM50,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MM60,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMAM,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMB1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMF1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMG1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMH1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMI1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMK1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MML1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMN1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMP1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMR1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMS1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMSC,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMU1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMV1,,X,,00000
300,SAP_LO_MD_MM_MATERIAL_MAINTAIN,TR,MMW1,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU31,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU32,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU33,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU34,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU35,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU36,,X,,00000
300,SAP_LO_VC_ESALES,TR,CU37,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_CREQUEST_PROCESS,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_DISP_04,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_DISP_04,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_DISP_04,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_DISP_04,TR,DRFLOG,,X,,00000
300,SAP_MDGM_DISP_04,TR,DRFRSD,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_CREQUEST_PROCESS,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_DISP_05,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_DISP_05,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_DISP_05,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_DISP_05,TR,DRFLOG,,X,,00000
300,SAP_MDGM_DISP_05,TR,DRFRSD,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_CREQUEST_PROCESS,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_DISP_06,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_DISP_06,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_DISP_06,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_DISP_06,TR,DRFLOG,,X,,00000
300,SAP_MDGM_DISP_06,TR,DRFRSD,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_ADHOC_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_FPM_OIF_MONITORING,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYADRF_MANUAL_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_DL_MONITOR_CONF,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_FILE_IMPORT,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_WD_ID_MATCH_SERVICE,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_CREQUEST_CREATE,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_FILE_UPLOAD,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_MASS_CHANGE,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_MENU_04,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_MENU_04,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_MENU_04,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_MENU_04,TR,DRFLOG,,X,,00000
300,SAP_MDGM_MENU_04,TR,DRFOUT,,X,,00000
300,SAP_MDGM_MENU_04,TR,DRFRSD,,X,,00000
300,SAP_MDGM_MENU_04,TR,DRFSUB,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_ADHOC_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_FPM_OIF_MONITORING,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYADRF_MANUAL_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_DL_MONITOR_CONF,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_FILE_IMPORT,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_WD_ID_MATCH_SERVICE,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_CREQUEST_CREATE,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_CREQUEST_PROCESS,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_FILE_UPLOAD,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_MASS_CHANGE,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_MENU_05,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_MENU_05,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_MENU_05,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_MENU_05,TR,DRFLOG,,X,,00000
300,SAP_MDGM_MENU_05,TR,DRFOUT,,X,,00000
300,SAP_MDGM_MENU_05,TR,DRFRSD,,X,,00000
300,SAP_MDGM_MENU_05,TR,DRFSUB,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAAPB_LAUNCHPAD,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_ADHOC_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_FILTER_BO_FPM,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_FILTER_POWL_QAF_AC,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_FPM_OIF_MONITORING,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_FPM_SEG_FLTR_POPUP_AC,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYADRF_MANUAL_REPLICATION,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_DL_MONITOR_CONF,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_FILE_IMPORT,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_WD_ANALYSE_IDM,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_WD_ID_MATCH_SERVICE,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_BS_WD_RSI_DISPLAY,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAMDG_MONITOR_CR_PROCESTIME,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_CHANGE_DOCUMENT,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_CREQUEST_CREATE,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_CREQUEST_PROCESS,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_CREQUEST_PROTOCOL2,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_EDITION_CREQUEST,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_FILE_DOWNLOAD,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_FILE_UPLOAD,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_MASS_CHANGE,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAUSMD_WF_NAVIGATION,,X,,00000
300,SAP_MDGM_MENU_06,OT,R3TRWDYAWDR_CHIP_PAGE,,X,,00000
300,SAP_MDGM_MENU_06,TR,APB_LPD_CALL_B_I_TXN,,X,,00000
300,SAP_MDGM_MENU_06,TR,APB_LPD_CALL_TRANS,,X,,00000
300,SAP_MDGM_MENU_06,TR,DRFLOG,,X,,00000
300,SAP_MDGM_MENU_06,TR,DRFOUT,,X,,00000
300,SAP_MDGM_MENU_06,TR,DRFRSD,,X,,00000
300,SAP_MDGM_MENU_06,TR,DRFSUB,,X,,00000
300,SAP_MDGM_REQ_04,OT,R3TRWDYAIBO_WDA_INBOX,,X,,00000
300,SAP_MDGM_REQ_04,OT,R3TRWDYAMDG_BS_MAT,,X,,00000
300,SAP_MDGM_REQ_04,OT,R3TRWDYAMDG_BS_MAT_MC,,X,,00000
300,SAP_MDGM_REQ_04,OT,R3TRWDYAMDG_BS_MAT_OVP,,X,,00000
300,SAP_MDGM_REQ_04,OT,R3TRWDYAMDG_BS_MAT_SEARCH,,X,,00000
